【  卫视频道  】,#genre#
西南_山东卫视_移动,http://112.44.6.47:4022/udp/239.11.0.73:5140
西南_山东卫视_联通,http://27.10.212.20:8010/udp/225.0.4.199:7980
西南_山东卫视_联通,http://27.11.254.102:8009/udp/225.0.4.199:7980
西南_山东卫视_联通,http://27.10.212.20:8009/udp/225.0.4.199:7980
西南_山东卫视_联通,http://27.11.54.191:8003/udp/225.0.4.199:7980
西南_山东卫视_联通,http://27.11.58.238:8001/udp/225.0.4.199:7980
西南_山东卫视_联通,http://27.10.211.199:8010/udp/225.0.4.199:7980
西南_山东卫视_联通,http://27.11.254.102:8010/udp/225.0.4.199:7980
西南_山东卫视_联通,http://123.145.17.178:8003/udp/225.0.4.199:7980
西南_山东卫视_联通,http://113.206.187.242:8002/udp/225.0.4.199:7980
西南_山东卫视_联通,http://123.145.17.178:8005/udp/225.0.4.199:7980
西南_山东卫视_联通,http://27.11.252.155:8010/udp/225.0.4.199:7980
西南_山东卫视_联通,http://27.12.165.147:4022/udp/225.0.4.199:7980
西南_山东卫视_联通,http://27.11.58.238:8010/udp/225.0.4.199:7980
西南_山东卫视_联通,http://27.10.132.154:8002/udp/225.0.4.199:7980
西南_山东卫视_联通,http://27.11.251.247:8010/udp/225.0.4.199:7980
西南_山东教育卫视_电信,http://218.86.140.210:9527/rtp/238.255.2.79:5999
西南_山东教育卫视_电信,http://118.114.99.140:4022/udp/239.93.1.196:5140
西南_山东教育卫视_电信,http://125.71.58.153:4022/udp/239.93.1.196:5140
西南_山东教育卫视_电信,http://182.138.218.105:55555/udp/239.93.1.196:5140
西南_山东教育卫视_电信,http://221.237.36.88:8888/udp/239.93.1.196:5140
西南_山东教育卫视_移动,http://112.44.6.47:4022/udp/239.11.0.140:5140
西南_山西卫视_电信,http://218.86.140.210:9527/rtp/238.255.2.71:5999
西南_山西卫视_电信,http://113.251.228.247:7788/rtp/235.254.198.41:1440
西南_山西卫视_电信,http://182.138.218.105:55555/udp/239.93.0.6:5140
西南_山西卫视_电信,http://221.237.36.88:8888/udp/239.93.0.6:5140
西南_山西卫视_电信,http://125.80.152.112:7788/rtp/235.254.198.41:1440
西南_山西卫视_电信,http://125.71.58.153:4022/udp/239.93.0.6:5140
西南_山西卫视_电信,http://119.86.72.175:4022/rtp/235.254.198.41:1440
西南_山西卫视_电信,http://118.114.99.140:4022/udp/239.93.0.6:5140
西南_山西卫视_移动,http://112.44.6.47:4022/udp/239.11.0.32:5140
西南_广东卫视_电信,http://113.251.228.247:7788/rtp/235.254.196.204:1088
西南_广东卫视_电信,http://125.71.58.153:4022/udp/239.93.0.181:5140
西南_广东卫视_电信,http://182.138.218.105:55555/udp/239.93.0.181:5140
西南_广东卫视_电信,http://125.80.152.112:7788/rtp/235.254.196.204:1088
西南_广东卫视_电信,http://119.86.72.175:4022/rtp/235.254.196.204:1088
西南_广东卫视_电信,http://221.237.36.88:8888/udp/239.93.0.181:5140
西南_广东卫视_电信,http://182.136.215.165:4022/udp/239.93.0.181:5140
西南_广东卫视_电信,http://218.86.140.210:9527/rtp/238.255.2.59:5999
西南_广东卫视_电信,http://119.86.72.175:4022/rtp/235.254.198.37:1424
西南_广东卫视_电信,http://113.251.228.247:7788/rtp/235.254.198.37:1424
西南_广东卫视_移动,http://112.44.6.47:4022/udp/239.11.0.115:5140
西南_广东卫视_联通,http://27.11.254.102:8010/udp/225.0.4.84:7980
西南_广东卫视_联通,http://27.11.54.191:8003/udp/225.0.4.84:7980
西南_广东卫视_联通,http://113.206.187.242:8002/udp/225.0.4.84:7980
西南_广东卫视_联通,http://123.145.17.178:8005/udp/225.0.4.84:7980
西南_广东卫视_联通,http://27.10.212.20:8010/udp/225.0.4.84:7980
西南_广东卫视_联通,http://123.145.17.178:8003/udp/225.0.4.84:7980
西南_广东卫视_联通,http://27.11.252.155:8010/udp/225.0.4.84:7980
西南_广东卫视_联通,http://27.11.254.102:8009/udp/225.0.4.84:7980
西南_广东卫视_联通,http://123.145.15.254:8004/udp/225.0.4.84:7980
西南_广东卫视_联通,http://27.10.211.199:8010/udp/225.0.4.84:7980
西南_广东卫视_联通,http://27.11.58.238:8010/udp/225.0.4.84:7980
西南_广东卫视_联通,http://27.10.132.154:8002/udp/225.0.4.84:7980
西南_广东卫视_联通,http://27.10.212.20:8009/udp/225.0.4.84:7980
西南_广东卫视_联通,http://27.12.165.147:4022/udp/225.0.4.84:7980
西南_广东卫视_联通,http://27.10.108.214:8000/udp/225.0.4.84:7980
西南_广东大湾区卫视_电信,http://218.86.140.210:9527/rtp/238.255.2.60:5999
西南_广西卫视_电信,http://118.114.99.140:4022/udp/239.93.42.46:5140
西南_广西卫视_电信,http://125.71.58.153:4022/udp/239.93.42.46:5140
西南_广西卫视_电信,http://221.237.36.88:8888/udp/239.93.42.46:5140
西南_广西卫视_电信,http://182.138.218.105:55555/udp/239.93.42.46:5140
西南_广西卫视_电信,http://218.86.140.210:9527/rtp/238.255.2.64:5999
西南_广西卫视_电信,http://113.251.228.247:7788/rtp/235.254.198.38:1428
西南_广西卫视_电信,http://125.80.152.112:7788/rtp/235.254.198.38:1428
西南_广西卫视_电信,http://119.86.72.175:4022/rtp/235.254.198.38:1428
西南_广西卫视_移动,http://112.44.6.47:4022/udp/239.11.0.48:5140
西南_康巴卫视_电信,http://118.114.99.140:4022/udp/239.93.0.41:5140
西南_康巴卫视_电信,http://125.71.58.153:4022/udp/239.93.0.41:5140
西南_康巴卫视_电信,http://221.237.36.88:8888/udp/239.93.0.41:5140
西南_康巴卫视_电信,http://182.138.218.105:55555/udp/239.93.0.41:5140
西南_康巴卫视_移动,http://112.44.6.47:4022/udp/239.11.0.10:5140
西南_延边卫视_电信,http://218.86.140.210:9527/rtp/238.255.2.204:5999
西南_延边卫视_移动,http://112.44.6.47:4022/udp/239.11.0.206:5140
西南_新疆卫视_电信,http://218.86.140.210:9527/rtp/238.255.2.66:5999
西南_新疆卫视_电信,http://118.114.99.140:4022/udp/239.93.0.194:5140
西南_新疆卫视_电信,http://221.237.36.88:8888/udp/239.93.0.194:5140
西南_新疆卫视_电信,http://182.138.218.105:55555/udp/239.93.0.194:5140
西南_新疆卫视_电信,http://125.71.58.153:4022/udp/239.93.0.194:5140
西南_新疆卫视_电信,http://119.86.72.175:4022/rtp/235.254.198.47:1464
西南_新疆卫视_移动,http://112.44.6.47:4022/udp/239.11.0.58:5140
西南_旅游卫视_电信,http://125.80.152.112:7788/rtp/235.254.198.44:1452
西南_旅游卫视_电信,http://113.251.228.247:7788/rtp/235.254.198.44:1452
西南_毕节卫视1_电信,http://218.86.140.210:9527/rtp/238.255.2.131:5999
西南_毕节卫视2_电信,http://218.86.140.210:9527/rtp/238.255.2.132:5999
西南_江苏卫视_电信,http://218.86.140.210:9527/rtp/238.255.2.104:5999
西南_江苏卫视_电信,http://221.237.36.88:8888/udp/239.93.0.89:5140
西南_江苏卫视_电信,http://182.138.218.105:55555/udp/239.93.0.89:5140
西南_江苏卫视_电信,http://125.71.58.153:4022/udp/239.93.0.89:5140
西南_江苏卫视_电信,http://113.251.228.247:7788/rtp/235.254.198.19:1352
西南_江苏卫视_电信,http://125.80.152.112:7788/rtp/235.254.198.19:1352
西南_江苏卫视_电信,http://119.86.72.175:4022/rtp/235.254.198.19:1352
西南_江苏卫视_电信,http://118.114.99.140:4022/udp/239.93.0.89:5140
西南_江苏卫视_移动,http://112.44.6.47:4022/udp/239.11.0.76:5140
西南_江苏卫视_联通,http://27.11.254.102:8010/udp/225.0.4.79:7980
西南_江苏卫视_联通,http://27.10.214.203:8010/udp/225.0.4.79:7980
西南_江苏卫视_联通,http://27.11.252.155:8010/udp/225.0.4.79:7980
西南_江苏卫视_联通,http://27.10.212.20:8009/udp/225.0.4.79:7980
西南_江苏卫视_联通,http://27.10.132.154:8002/udp/225.0.4.79:7980
西南_江苏卫视_联通,http://27.11.254.102:8009/udp/225.0.4.79:7980
西南_江苏卫视_联通,http://113.206.187.242:8002/udp/225.0.4.79:7980
西南_江苏卫视_联通,http://27.12.165.147:4022/udp/225.0.4.79:7980
西南_江苏卫视_联通,http://123.145.17.178:8003/udp/225.0.4.79:7980
西南_江苏卫视_联通,http://123.145.17.178:8005/udp/225.0.4.79:7980
西南_江苏卫视_联通,http://27.11.58.238:8010/udp/225.0.4.79:7980
西南_江苏卫视_联通,http://27.10.211.199:8010/udp/225.0.4.79:7980
西南_江苏卫视_联通,http://220.192.3.238:8005/udp/225.0.4.79:7980
西南_江苏卫视_联通,http://123.145.15.254:8004/udp/225.0.4.79:7980
西南_江苏卫视_联通,http://27.11.58.238:8001/udp/225.0.4.79:7980
西南_江苏卫视超_电信,http://113.251.228.247:7788/rtp/235.254.198.64:1532
西南_江苏卫视超_电信,http://119.86.72.175:4022/rtp/235.254.198.64:1532
西南_江西卫视_电信,http://182.136.215.165:4022/udp/239.93.0.134:5140
西南_江西卫视_电信,http://218.86.140.210:9527/rtp/238.255.2.94:5999
西南_江西卫视_电信,http://125.71.58.153:4022/udp/239.93.0.134:5140
西南_江西卫视_电信,http://221.237.36.88:8888/udp/239.93.0.134:5140
西南_江西卫视_电信,http://182.138.218.105:55555/udp/239.93.0.134:5140
西南_江西卫视_电信,http://118.114.99.140:4022/udp/239.93.0.134:5140
西南_江西卫视_电信,http://119.86.72.175:4022/rtp/235.254.198.29:1392
西南_江西卫视_电信,http://113.251.228.247:7788/rtp/235.254.198.29:1392
西南_江西卫视_移动,http://112.44.6.47:4022/udp/239.11.0.42:5140
西南_江西卫视_联通,http://27.11.54.191:8003/udp/225.0.4.203:7980
西南_江西卫视_联通,http://220.192.3.238:8005/udp/225.0.4.203:7980
西南_江西卫视_联通,http://27.10.78.80:8001/udp/225.0.4.203:7980
西南_江西卫视_联通,http://27.10.78.80:8003/udp/225.0.4.203:7980
西南_江西卫视_联通,http://27.11.58.238:8001/udp/225.0.4.203:7980
西南_江西卫视_联通,http://113.206.187.242:8002/udp/225.0.4.203:7980
西南_江西卫视_联通,http://27.11.254.102:8010/udp/225.0.4.203:7980
西南_江西卫视_联通,http://123.145.17.178:8003/udp/225.0.4.203:7980
西南_江西卫视_联通,http://27.11.254.102:8009/udp/225.0.4.203:7980
西南_江西卫视_联通,http://123.145.17.178:8005/udp/225.0.4.203:7980
西南_江西卫视_联通,http://27.11.252.155:8010/udp/225.0.4.203:7980
西南_江西卫视_联通,http://123.145.15.254:8004/udp/225.0.4.203:7980
西南_江西卫视_联通,http://27.11.251.247:8010/udp/225.0.4.203:7980
西南_江西卫视_联通,http://113.206.152.16:8002/udp/225.0.4.203:7980
西南_江西卫视_联通,http://27.10.132.154:8002/udp/225.0.4.203:7980
西南_河北卫视_电信,http://218.86.140.210:9527/rtp/238.255.2.77:5999
西南_河北卫视_电信,http://113.251.228.247:7788/rtp/235.254.198.184:7980
西南_河北卫视_电信,http://221.237.36.88:8888/udp/239.93.0.132:5140
西南_河北卫视_电信,http://125.71.58.153:4022/udp/239.93.0.132:5140
西南_河北卫视_电信,http://119.86.72.175:4022/rtp/235.254.198.184:7980
西南_河北卫视_电信,http://118.114.99.140:4022/udp/239.93.0.132:5140
西南_河北卫视_电信,http://182.138.218.105:55555/udp/239.93.0.132:5140
西南_河北卫视_电信,http://125.80.152.112:7788/rtp/235.254.198.128:1788
西南_河北卫视_电信,http://113.251.228.247:7788/rtp/235.254.198.128:1788
西南_河北卫视_移动,http://112.44.6.47:4022/udp/239.11.0.31:5140
西南_河北卫视_联通,http://27.11.254.102:8010/udp/225.0.4.174:7980
西南_河北卫视_联通,http://27.10.212.20:8010/udp/225.0.4.174:7980
西南_河北卫视_联通,http://27.11.252.155:8010/udp/225.0.4.174:7980
西南_河北卫视_联通,http://27.10.212.20:8009/udp/225.0.4.174:7980
西南_河北卫视_联通,http://27.10.211.199:8010/udp/225.0.4.174:7980
西南_河北卫视_联通,http://27.11.58.238:8010/udp/225.0.4.174:7980
西南_河北卫视_联通,http://123.145.17.178:8003/udp/225.0.4.174:7980
西南_河北卫视_联通,http://27.11.254.102:8009/udp/225.0.4.174:7980
西南_河北卫视_联通,http://113.206.187.242:8002/udp/225.0.4.174:7980
西南_河北卫视_联通,http://123.145.15.254:8004/udp/225.0.4.174:7980
西南_河北卫视_联通,http://27.11.58.238:8001/udp/225.0.4.174:7980
西南_河北卫视_联通,http://123.145.17.178:8005/udp/225.0.4.174:7980
西南_河北卫视_联通,http://113.206.152.16:8002/udp/225.0.4.174:7980
西南_河北卫视_联通,http://27.10.132.154:8002/udp/225.0.4.174:7980
西南_河北卫视_联通,http://27.11.251.247:8010/udp/225.0.4.174:7980
西南_河南卫视_电信,http://218.86.140.210:9527/rtp/238.255.2.74:5999
西南_河南卫视_电信,http://221.237.36.88:8888/udp/239.93.42.45:5140
西南_河南卫视_电信,http://118.114.99.140:4022/udp/239.93.42.45:5140
西南_河南卫视_电信,http://125.71.58.153:4022/udp/239.93.42.45:5140
西南_河南卫视_电信,http://182.138.218.105:55555/udp/239.93.42.45:5140
西南_河南卫视_电信,http://182.136.215.165:4022/udp/239.93.42.45:5140
西南_河南卫视_电信,http://125.80.152.112:7788/rtp/235.254.198.26:1380
西南_河南卫视_电信,http://119.86.72.175:4022/rtp/235.254.198.26:1380
西南_河南卫视_移动,http://112.44.6.47:4022/udp/239.11.0.44:5140
西南_浙江卫视_电信,http://218.86.140.210:9527/rtp/238.255.2.100:5999
西南_浙江卫视_电信,http://118.114.99.140:4022/udp/239.93.0.124:5140
西南_浙江卫视_电信,http://221.237.36.88:8888/udp/239.93.0.124:5140
西南_浙江卫视_电信,http://125.71.58.153:4022/udp/239.93.0.124:5140
西南_浙江卫视_电信,http://182.138.218.105:55555/udp/239.93.0.124:5140
西南_浙江卫视_电信,http://125.80.152.112:7788/rtp/235.254.198.18:1348
西南_浙江卫视_电信,http://119.86.72.175:4022/rtp/235.254.198.18:1348
西南_浙江卫视_移动,http://112.44.6.47:4022/udp/239.11.0.70:5140
西南_浙江卫视_联通,http://27.11.254.102:8010/udp/225.0.4.81:7980
西南_浙江卫视_联通,http://27.11.58.238:8010/udp/225.0.4.81:7980
西南_浙江卫视_联通,http://27.11.252.155:8010/udp/225.0.4.81:7980
西南_浙江卫视_联通,http://27.11.58.238:8001/udp/225.0.4.81:7980
西南_浙江卫视_联通,http://27.10.211.199:8010/udp/225.0.4.81:7980
西南_浙江卫视_联通,http://27.11.254.102:8009/udp/225.0.4.81:7980
西南_浙江卫视_联通,http://123.145.17.178:8003/udp/225.0.4.81:7980
西南_浙江卫视_联通,http://113.206.187.242:8002/udp/225.0.4.81:7980
西南_浙江卫视_联通,http://123.145.17.178:8005/udp/225.0.4.81:7980
西南_浙江卫视_联通,http://113.206.152.16:8002/udp/225.0.4.81:7980
西南_浙江卫视_联通,http://27.10.73.217:8001/udp/225.0.4.81:7980
西南_浙江卫视_联通,http://27.12.165.147:4022/udp/225.0.4.81:7980
西南_浙江卫视_联通,http://27.10.132.154:8002/udp/225.0.4.81:7980
西南_浙江卫视_联通,http://27.11.251.247:8010/udp/225.0.4.81:7980
西南_浙江卫视_联通,http://123.145.15.254:8004/udp/225.0.4.81:7980
西南_浙江卫视超_电信,http://125.80.152.112:7788/rtp/235.254.198.63:1528
西南_浙江卫视超_电信,http://119.86.72.175:4022/rtp/235.254.198.63:1528
西南_海南卫视_电信,http://218.86.140.210:9527/rtp/238.255.2.58:5999
西南_海南卫视_电信,http://182.138.218.105:55555/udp/239.93.0.80:5140
西南_海南卫视_电信,http://221.237.36.88:8888/udp/239.93.0.80:5140
西南_海南卫视_电信,http://125.71.58.153:4022/udp/239.93.0.80:5140
西南_海南卫视_电信,http://118.114.99.140:4022/udp/239.93.0.80:5140
西南_海南卫视_移动,http://112.44.6.47:4022/udp/239.11.0.193:5140
西南_深圳卫视_电信,http://218.86.140.210:9527/rtp/238.255.2.61:5999
西南_深圳卫视_电信,http://113.251.228.247:7788/rtp/235.254.198.71:1560
西南_深圳卫视_电信,http://125.80.152.112:7788/rtp/235.254.198.71:1560
西南_深圳卫视_电信,http://221.237.36.88:8888/udp/239.93.0.182:5140
西南_深圳卫视_电信,http://182.138.218.105:55555/udp/239.93.0.182:5140
西南_深圳卫视_电信,http://125.71.58.153:4022/udp/239.93.0.182:5140
西南_深圳卫视_电信,http://119.86.72.175:4022/rtp/235.254.198.71:1560
西南_深圳卫视_电信,http://113.251.228.247:7788/rtp/235.254.198.31:1400
西南_深圳卫视_电信,http://119.86.72.175:4022/rtp/235.254.198.31:1400
西南_深圳卫视_电信,http://125.80.152.112:7788/rtp/235.254.198.31:1400
西南_深圳卫视_移动,http://112.44.6.47:4022/udp/239.11.0.71:5140
西南_深圳卫视_联通,http://27.11.58.238:8001/udp/225.0.4.202:7980
西南_深圳卫视_联通,http://27.10.132.154:8002/udp/225.0.4.202:7980
西南_深圳卫视_联通,http://27.10.212.20:8010/udp/225.0.4.202:7980
西南_深圳卫视_联通,http://27.10.211.199:8010/udp/225.0.4.202:7980
西南_深圳卫视_联通,http://27.11.254.102:8009/udp/225.0.4.202:7980
西南_深圳卫视_联通,http://27.11.254.102:8010/udp/225.0.4.202:7980
西南_深圳卫视_联通,http://123.145.17.178:8003/udp/225.0.4.202:7980
西南_深圳卫视_联通,http://113.206.187.242:8002/udp/225.0.4.202:7980
西南_深圳卫视_联通,http://123.145.17.178:8005/udp/225.0.4.202:7980
西南_深圳卫视_联通,http://123.145.15.254:8004/udp/225.0.4.202:7980
西南_深圳卫视_联通,http://27.10.108.214:8000/udp/225.0.4.202:7980
西南_深圳卫视_联通,http://27.10.213.202:8004/udp/225.0.4.202:7980
西南_深圳卫视_联通,http://27.11.54.191:8003/udp/225.0.4.202:7980
西南_深圳卫视_联通,http://113.206.152.16:8002/udp/225.0.4.202:7980
西南_深圳卫视_联通,http://27.11.58.238:8010/udp/225.0.4.202:7980
西南_湖北卫视_电信,http://218.86.140.210:9527/rtp/238.255.2.102:5999
西南_湖北卫视_电信,http://113.251.228.247:7788/rtp/235.254.198.72:1564
西南_湖北卫视_电信,http://118.114.99.140:4022/udp/239.93.0.250:5140
西南_湖北卫视_电信,http://221.237.36.88:8888/udp/239.93.0.250:5140
西南_湖北卫视_电信,http://182.138.218.105:55555/udp/239.93.0.250:5140
西南_湖北卫视_电信,http://125.71.58.153:4022/udp/239.93.0.250:5140
西南_湖北卫视_电信,http://119.86.72.175:4022/rtp/235.254.198.72:1564
西南_湖北卫视_电信,http://182.136.215.165:4022/udp/239.93.0.250:5140
西南_湖北卫视_电信,http://125.80.152.112:7788/rtp/235.254.198.32:1404
西南_湖北卫视_电信,http://113.251.228.247:7788/rtp/235.254.198.32:1404
西南_湖北卫视_电信,http://119.86.72.175:4022/rtp/235.254.198.32:1404
西南_湖北卫视_移动,http://112.44.6.47:4022/udp/239.11.0.74:5140
西南_湖南卫视_电信,http://218.86.140.210:9527/rtp/238.255.2.93:5999
西南_湖南卫视_电信,http://118.114.99.140:4022/udp/239.93.0.88:5140
西南_湖南卫视_电信,http://221.237.36.88:8888/udp/239.93.0.88:5140
西南_湖南卫视_电信,http://125.71.58.153:4022/udp/239.93.0.88:5140
西南_湖南卫视_电信,http://182.138.218.105:55555/udp/239.93.0.88:5140
西南_湖南卫视_电信,http://182.136.215.165:4022/udp/239.93.0.88:5140
西南_湖南卫视_电信,http://119.86.72.175:4022/rtp/235.254.198.17:1344
西南_湖南卫视_移动,http://112.44.6.47:4022/udp/239.11.0.119:5140
西南_湖南卫视_联通,http://27.11.58.238:8010/udp/225.0.4.75:7980
西南_湖南卫视_联通,http://27.11.254.102:8009/udp/225.0.4.75:7980
